10,2.486025494384953,-18.019333127030624,43.52185407240005,-23.47342657342649,96.08540925266921,0.21900896552195542
20,23.213804377171602,-18.066034119225527,53.479136860020084,-24.32622950819672,93.28358208955243,2.4937915943791125
30,26.88861431288234,-17.966482431898818,57.356156576718035,-23.993069306930643,116.66666666666683,4.836581777818092
40,15.11367861623599,-17.844810857283136,48.93524415507669,-19.098625429553152,92.85714285714305,5.909173629610187
50,3.6435102756732247,-17.91399729302946,49.47427727424635,-30.196091205211832,118.36734693877581,5.639984965900975
60,16.763361363357816,-17.884299516908097,54.66518436643932,-25.121052631578976,104.16666666666688,6.752287725428314
70,-18.997107338560493,-18.02260536398459,2.376224661557092,-25.059932659932663,-16.919930069929986,4.2891020810012295
80,16.50484493629577,-17.963883299798614,51.84644107890626,-19.604575163398636,105.05836575875513,5.423159442085815
90,-4.672226206843936,-17.902178752178692,36.64362754314626,-18.056338028168906,105.05836575875522,4.4310362499546265
100,3.8411538152122033,-17.945716275829888,44.33259739392445,-20.292739273927296,97.6430976430977,4.461297176645194
110,4.259497173341721,-17.922995407982953,46.313304245201955,-24.047540983606552,98.85931558935368,4.394983087310699
120,-6.087446267098563,-18.031063904907533,36.49687860833999,-23.981818181818184,103.20284697508922,3.364812465530224
130,-5.2734444564107275,-17.947922549414912,39.24008469841472,-21.53333333333324,112.40310077519415,2.4958736702354827
140,7.270101939049944,-13.967417424174062,43.55036233094881,-19.264935064934974,97.56097560975614,3.0316096424172367
150,-17.736369446528904,-17.969507372583507,1.2681801107841408,-19.449999999999925,-14.177645051194279,1.0457364936620592
160,18.61581206515967,-15.15803920077067,53.02827627399661,-18.099369085173436,104.0892193308553,2.743154037750349
170,36.71409899458292,42.12907996736039,50.675080648352754,-17.992739273927292,93.28358208955254,5.994427173166727
180,-2.6685352251282337,-16.035378448649258,33.771962500842506,-23.446987951807166,94.40559440559451,5.126701068823342
190,-4.9926600911037236,-17.95514895613407,30.480051776491784,-18.093729372937105,82.67716535433101,4.178917388311029
200,-5.272719714284548,-18.001489117983805,31.72510397016968,-22.007348242811425,88.13559322033912,3.295876111233223
210,22.257038640655672,0.7968602317604241,47.73546212707012,-18.059090909090692,95.70957095709589,5.123091734746148
220,-3.3610742821352018,-17.92961199928132,38.958498951145664,-24.51757188498398,111.94029850746305,4.324062728169965
230,20.766583795282713,-16.100890339812747,55.98061594945966,-18.09306930693047,115.24163568773261,5.924604221636182
240,-11.580249401406796,-17.94573635474245,10.69270049662547,-21.33188405797097,14.975438596491005,4.264146342386971
250,-5.412502977677116,-17.990384615384464,33.93915982550709,-18.097833935017892,96.15384615384619,3.387701793650028
260,19.60553301484193,-15.645944826984923,53.86867303590832,-18.858064516128955,110.2661596958178,4.8872854258160805
270,30.338912782604382,-7.265734265734014,54.64368845187037,-17.98333333333309,109.89010989011022,7.280383749785673
280,25.2564170927348,1.9594842284741012,51.20485284493447,-17.999999999999762,110.70110701107046,8.947544573105787
290,-12.27299749946639,-17.960687316997838,12.049905474414917,-23.477966101694886,12.133224755700214,6.914828066165082
300,-3.150218391664249,-17.910996193528916,34.26961630136504,-17.964935064934927,96.77419354838725,5.957032727949726
310,-16.73425988090495,-17.9112563145178,4.6549604571431455,-24.43401534526855,-10.163559322033832,3.7885432952939824
320,11.826158506653034,-6.875709860609054,40.89835774968221,-18.089298892988694,97.47292418772571,4.5900145190144555
330,-9.325276570156644,-12.206336688197647,10.892389216597381,-17.999999999999872,18.405263157894353,3.2584652068479083
340,-1.01331171988066,-13.184239788479793,29.862348039692602,-20.591318327974168,82.73381294964058,2.8258090513035357
350,24.96549511051898,-6.555233745943849,53.59698836199572,-18.07588424437276,113.55311355311387,4.875446323009315
360,-2.2097863802238327,-17.96064051984205,32.758031778207894,-18.075080906148735,93.75000000000023,4.214101894144289
370,-1.0952273744754133,-15.07896809714548,30.933258512367704,-18.075080906148646,86.1423220973784,3.6950487650952426
380,57.251613404565845,62.78855663165274,57.29650164506646,-17.892105263157784,126.48221343873433,8.875657709000913
390,3.338764078422064,-13.716743458943313,41.23134322789819,-17.996091205211663,122.95081967213073,8.37042973116677
400,39.33896916326806,-0.3510543719843451,60.67503632711792,-18.08235294117633,129.6296296296284,11.349149906217937
410,14.20096845724919,-14.702324251304315,49.43381362700488,-18.041610738254878,116.60777385159037,11.687145180136103
420,0.16112515531391625,1.253135313531557,13.156265592762942,-18.06588628762523,21.789552238805417,10.587118644599148
430,8.939599016159292,5.289155745005852,31.664827783149292,-18.093399339933796,95.39473684210505,10.440713284204463
440,-8.302016819914211,-9.048113650678175,7.415964102180068,-17.944606413994165,9.433333333332907,8.643428794973971
450,19.607020483702673,2.716594081851956,44.89785026024488,-18.015412186380118,106.00706713780954,9.704762845119495
460,-12.462127243989048,-17.010518978976307,9.51285839618586,-18.09584775086483,14.032490974729122,7.572950298533599
470,6.193750775798248,-12.387884806355324,37.96789387316681,-18.05942028985483,111.47540983606484,7.416060313794407
480,-6.887218892834734,-12.186010507489149,12.458591292101366,-18.051572327043885,13.753413654618255,6.058139185089406
490,4.569817266376303,-10.70891594658271,40.844849102538156,-18.071477663230038,123.55212355212318,5.943608316384851
500,10.590242753888504,-17.995140023972837,52.17191749838307,-18.148973607038037,124.54212454212464,6.361834728531876
510,37.390666192671766,3.543451155342265,59.747325006713226,-17.98620689655151,140.49586776859405,9.309083868543187
520,19.44870587194628,2.55586080586089,49.80803228883114,-22.282229965156652,137.4999999999989,10.264200826418753
530,-1.3902392871179607,-12.019260735916026,30.313387073402538,-18.080495356036934,86.80555555555586,9.148426554899473
540,-2.4092398590780255,-5.6276942355887485,14.849236498612267,-18.027272727272575,16.622302158273285,8.048497418209632
550,9.9963010710496,-11.090825787679236,45.35888338567254,-26.24306049822069,112.35955056179746,8.233280926019871
560,3.756466989413673,-8.935597323707839,34.982466297932284,-18.00818505338056,102.83687943262431,7.82368380603119
570,15.73851682298051,12.789389920423996,24.92358060194059,-17.903244837758113,82.47422680412399,8.583389084873406
580,4.405782951758082,-8.89370152032242,33.42567356485337,-18.026519337016566,98.305084745763,8.152397043252277
590,21.151659293414006,9.12257604291503,46.53505600627277,-17.932967032966925,132.29571984435728,9.34991909817949
600,29.94127564457687,4.400229464389601,53.760136051650605,-18.01029900332203,122.30215827338094,11.30670362968699
610,-0.5647191135193477,-3.924547847706081,15.688808941567661,-18.353086419752824,25.66731517509657,10.181770439935516
620,19.146704504974608,6.265579710145097,48.50054840508088,-17.99372937293711,159.83606557376942,11.076369918447233
630,4.001485072720405,-3.207632903337725,31.8471134251674,-18.076923076923087,93.54838709677438,10.41690926046368
640,14.124784097307653,5.6241341991342155,40.3761670432646,-17.977464788732153,128.20512820512792,10.712853150095187
650,1.3300471407218386,7.173655005351899,14.14205634619739,-18.054817275747297,20.859322033898042,9.80764688557225
660,31.95691895720674,-0.3341582027887,61.07728968740088,-18.093729372937116,139.53488372092912,11.872969837428965
670,15.187860030856786,11.82264673311167,27.103800345734342,-12.968181818181577,90.61488673139189,12.213832303293097
680,18.349472040272172,12.775264394829492,30.438667509480396,-17.920670391061318,104.91803278688558,12.822880699419887
690,2.639126940703555,5.795095767686156,15.732445394100553,-18.057017543859377,34.85020576131645,11.850748005943169
700,1.528141907212208,-1.9794293903072684,15.036635572423949,-18.074496644295127,30.99999999999919,10.87928924298321
710,27.284376508068135,17.128771228770745,37.358578269382846,-6.01993006993023,132.20338983050777,12.429188598575937
720,14.974006333504605,8.291605344109946,41.19999652778558,-18.08632218844974,131.38686131386802,12.700519221957885
730,31.885388119647473,-4.010696060420404,63.33558972490111,-18.05665399239519,137.79527559055057,14.510602924212517
740,4.06293750485556,4.054960448253176,18.153282131745488,-19.572445820433273,42.30918727915092,13.490238457288196
750,12.76506310884274,-0.5167507240138347,43.33506082664132,-18.042942942942847,133.0935251798554,13.44188946683741
760,28.836938674900562,11.839646246764197,47.607702417609836,-9.478402366863698,131.386861313868,14.916368682273605
770,29.812110135734077,10.988612795930024,49.22258389728211,-17.98222996515658,128.4722222222218,16.354701583750987
780,3.9043988255586664,6.6532320055902705,13.150374240421874,-18.089473684210386,23.585214007781346,15.15323499092928
790,32.939525847192115,11.759706959706564,54.91626366759472,-17.263588850173967,153.31010452961553,16.82548284292605
800,2.097332235833943,3.0245471246688007,17.546877001698604,-19.586075949366858,35.636909871244164,15.445727366319257
810,6.201734349984087,9.47506681939631,15.584188227222329,-18.097435897435673,24.94927536231797,14.55826681079678
820,-0.11371808587545944,0.6791226747110519,13.373032666004274,-18.088950276242937,18.28571428571375,13.156858476755477
830,1.2847135259980398,1.3719762909707316,16.0406086183873,-18.085906040268227,29.440145985401067,12.019023896505558
840,10.462724474051111,-4.167090511348132,44.79997241545238,-18.07422969187653,138.26366559485447,11.83598509978142
850,11.480661023716142,11.43082003302117,19.40367437450709,-18.062711864406705,44.89593495934906,11.79434392048487
860,9.502274390368203,13.06808901592464,12.956743030086011,-15.603488372092801,32.109770114942286,11.558789822643805
870,7.342210293566906,14.628950403690556,17.24516980244733,-18.053459119496747,28.73432835820814,11.162478219568314
880,29.590615849715494,17.44616788321145,36.596081666906464,-15.127039274924236,127.38853503184656,12.897633026230514
890,24.859539306358293,13.603733096165985,41.87026659043001,-18.075080906148834,145.59386973179963,14.035504522332836
900,7.932421338112779,12.040237324703146,13.222951428563224,-17.906918238993523,19.07627118644038,13.435704847494893
910,13.751968902834625,14.42681585515438,13.253645197782468,-18.031205673758773,37.4551601423479,13.461392751604809
920,16.42516450080916,14.070454892771469,5.731450753534594,9.389632107023457,27.532958801497486,13.7451023383422
930,16.83581212281018,15.134855513069418,7.265987689495464,9.516077170418031,35.95092250922461,14.040202313706908
940,16.983005121570564,12.226563956357195,10.058606961588655,6.597682119205125,38.066666666666094,14.320741556793866
950,18.669205535151846,19.942124542123985,15.373486814155894,-18.008832807570894,43.874204946995974,14.71884240731413
960,7.73961628705153,9.671280756649146,12.323491400127049,-18.062962962962864,24.35138339920904,14.062108049305168
970,19.05944142949067,15.547904323019232,15.011313989535543,-5.434615384615298,56.01034482758547,14.558734280368732
980,10.514689164490422,12.266598881545363,15.518076966275258,-18.01414790996788,29.443346007604184,14.16874128850418
990,11.77629111730747,17.265516853783566,15.893378867099464,-18.098697068403833,28.80925266903855,13.947152990963925
1000,16.646597861318668,17.772410546139007,12.829134193439756,-17.928985507246278,29.0714285714281,14.22876135776686
1010,17.88084239397029,16.2760829443054,16.013052491550873,-18.010144927536164,43.62127659574376,14.588720383597376
1020,25.07108239884446,23.067998552929833,14.550483057643095,8.075084175084328,58.87629482071675,15.564277050739278
1030,18.715142879858103,16.429394915860705,10.007278304730624,7.012903225806355,42.1188405797093,15.878305836460965
1040,10.977123567354237,16.27214021019357,15.195204684399364,-17.986982248520516,26.760317460317154,15.404232499214778
1050,14.707070656528941,16.493320331545156,13.414794952202392,-18.035051546391944,36.35438596491174,15.318147331199608
1060,23.48457246689245,12.900141242937659,35.87628756738631,-9.321604938271758,126.08296529968361,16.06183721216611
1070,19.54680087324507,16.960965794768153,14.722804855646213,4.924766355140339,60.51286919831265,16.3944917289961
1080,18.374411404629654,19.25041901044596,18.450299128872327,-17.8587301587301,54.892622950818975,16.583738884290167
1090,15.82076803841378,19.717755500313245,12.435081795418693,-17.924148606811084,25.5410774410769,16.507970648568527
1100,15.413635720942523,16.70161341021892,5.98776802262558,3.3076923076923808,24.88641114982532,16.397284940712876
1110,15.355175866605105,16.555664585191433,13.533917974439726,-16.01046511627918,37.60311284046642,16.290075783099073
1120,25.703410762352394,18.664725733218404,43.93766479470072,-20.18231292516996,149.99999999999898,17.26004502818974
1130,15.089177286033912,17.869415983606096,20.37251171354574,-18.082539682539483,57.53154981549787,17.064324108841078
1140,10.79496618252206,15.483781117996063,15.319350871228849,-18.036936936936723,26.75267175572474,16.453057937384873
1150,16.867994005807113,15.847526906828865,9.106831528184903,-3.587620578777978,31.81387900355781,16.49970234351735
1160,16.77756717109573,21.347508224685992,22.971513049391234,-25.57500000000003,58.7055555555556,16.49637503321072
1170,15.082085044839397,14.856946305266225,12.909365080150094,-17.959002770083,31.679710144926872,16.36614765957416
1180,23.21665326230803,22.700383141762075,9.115839048189645,8.405050505050433,39.54063604240211,17.02960750867092
1190,17.745526657840497,17.220196108828162,12.519421377760404,-9.624999999999906,34.31227436823057,17.102051588176554
1200,17.99911593756885,18.473387096773884,6.5071942390831925,9.117391304347814,30.547908745246716,17.18736098306481
1210,14.362835497745738,9.453224025146492,18.224120635567346,-16.599999999999895,56.04163568773228,16.90779233499093
1220,16.461553385916567,18.263120525138376,13.194702209369753,-18.07297297297291,33.857142857142335,16.861402105371102
1230,13.390842066090693,18.4394663728679,16.69874361520294,-18.06996996996987,32.635294117646495,16.550198388827393
1240,20.130161999775247,18.055518617020887,5.869810060311253,13.499290780141607,32.52996108949375,16.894097892069464
1250,19.254995650695964,20.515344200875393,5.875531937805824,9.002826855123676,26.726865671641235,17.120061297668947
1260,20.05763715961656,14.9848115097431,17.661579351361215,-8.395562130177472,55.372822299650856,17.373321679145572
1270,12.409524164732671,13.869325971058394,13.411246142711573,-17.920670391061297,31.66376811594165,16.915621014922593
1280,16.29481713011491,16.031885455867716,9.429293121256901,0.7049079754601718,30.892982456139983,16.863139016428416
1290,30.857171260663485,30.68035211384914,11.766987497645225,10.857590759075798,53.78921933085451,18.213695168898685
1300,9.588373664938057,13.373563218390483,18.3286871878242,-18.05562130177504,37.74232209737783,17.356923298773495
1310,17.220809161173996,16.53443527897993,11.37010497121844,-7.161326860841691,32.01065292096153,17.352503691644706
1320,38.86246640928292,25.757468332379,46.19742206038985,3.6665605095542637,172.54901960784352,19.405677078397098
1330,17.334553760719693,12.338978085307176,10.657783469136119,9.096350364963488,39.086206896550735,19.208559218843888
1340,13.208754483847486,16.230416714432785,14.897990413396005,-18.04511041009451,31.30270270270234,18.648703140924816
1350,12.602001745096775,14.979418344518663,14.7269876597922,-18.09865771812072,39.536495176848256,18.062659297916436
1360,18.418846796141057,18.947214914269715,10.97028125103055,-4.696223564954589,35.66797153024866,18.087379901291875
1370,12.944561844273029,11.20763555250495,9.106124837200992,-8.925862068965333,24.422354948805168,17.60539440997591
1380,25.99759554665971,25.077811052360303,11.243929005226484,13.763636363636232,48.36060606060542,18.40031821209323
1390,15.10268947530002,14.422524518261923,11.336802288802694,-1.1028189910977917,33.381481481481025,18.0904215324056
1400,20.95249693638188,16.8223744630423,10.960950531422483,8.906600660065726,45.275409836064846,18.3561355490583
1410,19.453330459342794,14.324085637823027,22.349854528111383,-16.795454545454405,56.06923076923063,18.44671920083125
1420,18.410945246476988,16.62235251884627,9.12950688541225,8.86409395973153,39.91810631229121,18.444852713726913
1430,19.934576411139854,14.998377010124809,10.44588610519316,8.87807308970099,41.388185654007934,18.601159280053615
1440,20.748972757713716,17.44419904504811,10.150203376639583,9.037278106508932,45.072727272726596,18.818317882769502
1450,18.877376978086364,20.56292345124427,13.92772463511171,-8.095454545454434,36.5425992779779,18.825026896416784
1460,14.970650274921079,12.752033870836803,6.350461461505152,8.447133757961815,28.781208053690854,18.457353285719545
1470,17.236772395267913,20.039935667449782,13.374016535150764,-16.071739130434636,32.164864864864036,18.31499692961309
1480,17.65018809798682,15.224691358024455,6.8555171268882615,8.40330033003304,29.645945945945613,18.256940981744375
1490,16.28437653437772,19.85554147110163,18.06639805724712,-17.917910447761077,46.31125461254521,18.082938248768095
1500,24.250328621905307,20.48158259063738,19.992322806568595,-18.097029702970197,56.03225806451616,18.666186384781856
1510,19.86575713717405,16.165782934282312,20.190647942366258,-12.914705882352791,71.14032258064624,18.799511830197336
1520,23.33860092159124,20.695223991114087,11.379248692307854,8.383783783783825,49.44511784511719,19.224635798786448
1530,18.05861634108461,19.956083659145065,14.533811997261923,-17.956346749225858,39.71428571428525,19.109065474675756
1540,17.70903764890894,20.06713005048004,11.615754502357735,-8.726527331189624,29.978595317725357,18.97391092450527
1550,19.707062388903775,17.401515151514747,6.537071471866875,11.112751677852314,33.88888888888822,19.043262378468558
1560,20.64883232656303,21.527579058820216,7.303557061758733,9.17383512544802,30.49324758842421,19.190285673875472
1570,26.13947887684435,23.54462923132052,11.443531111354337,9.87368421052631,52.189655172413026,19.85247677210962
1580,13.127207634968787,15.98538047973509,11.682876757423589,-18.04545454545439,25.88373702422122,19.216907386332768
1590,20.799621441490036,19.46276805334516,6.295252585764532,11.870033670033614,33.28644067796573,19.36602318804352
1600,23.71631431014279,18.783015164155398,17.946631766131066,2.7283699059561837,70.58513513513529,19.765219308741504
1610,13.006620981967682,16.804461113304097,11.338602477836886,-17.908641975308562,22.608681672025533,19.137154639498704
1620,20.80958567363222,20.68736326510746,7.812412454695454,10.671014492753525,37.95909090909034,19.29934510803486
1630,16.341852660518953,15.448672702918937,4.814428970656939,10.117263843648134,24.605660377357857,19.007737139522476
1640,18.089019231716712,20.298875462736294,13.757797996070275,-13.280976430976335,40.92372881355849,18.91298589596413
1650,24.864832595833956,26.952317729719493,10.322758885178766,6.751812688821662,39.783032490974094,19.48951230502867
1660,19.007069835075075,19.833857808857477,5.902859303975651,8.609677419354881,28.02253521126724,19.43406915437573
1670,20.387063094645605,18.086921163413322,14.167503962861332,-7.827508650519051,45.45427509293621,19.546424869983078
1680,13.313923606300133,12.928656730023974,9.5757130654059,-6.939115646258439,25.42292358803961,18.944793856905925
1690,24.79986723753699,18.656375227686496,19.79119427679533,10.293081761005848,81.84841269841465,19.49898655658057
1700,17.707328139984067,22.021115894780927,13.493749235992032,-18.077408637873656,29.924324324324147,19.354153051948614
1710,12.33214258545723,14.845657276995173,10.714526392372482,-18.096551724137818,21.399999999999757,18.682440332998226
1720,18.45455498322259,15.12025711591858,19.058301985206104,-18.066666666666606,56.0811808118079,18.64659716841342
1730,15.538100663679558,16.689534883720544,13.647995063878843,-18.05436241610729,37.43421926910257,18.340429219969778
1740,21.896244521076802,17.288387635755775,11.71987227538295,8.503960396039622,43.57971014492711,18.69571900093194
1750,18.382823614081538,19.880556435434094,13.736303678207435,-18.010032362459494,39.08796992481161,18.663650527053868
1760,29.045843455491713,24.948532289627856,16.738440465419384,9.611764705882322,60.45121951219508,19.655611257996938
1770,20.363550030793647,20.049178981937402,14.969076211914247,-17.97153024911021,39.109090909090476,19.724576683131914
1780,12.587791850267916,15.647644018847624,14.792640875793493,-28.70410958904129,28.265517241378888,19.065816942697555
1790,21.24958547524212,19.67822839749703,11.242551761816797,9.069257950529902,46.24087591240831,19.28143370593099
1800,21.685879507042575,20.425716845877822,10.157475057419783,9.20946372239749,39.31052631578907,19.50801299096531
1810,18.765241519699135,21.38769801145903,14.91227686192951,-18.973417721518814,34.315730337078314,19.42713691475466
1820,13.816084832661597,13.232250088307866,12.235090578095456,-13.275435540069584,38.28137254901929,18.890413242559852
1830,7.601355289578431,8.743060959792512,9.324177312642504,-18.072972972972888,19.575095057034076,17.794673499696
1840,12.000054339642311,13.476069107081566,7.470021150050038,-3.075407166123844,23.729787234042117,17.249773056202372
1850,13.46162207981663,14.037528241118947,13.302285721353794,-9.987540453074343,31.725563909773825,16.872981091082828
1860,13.52925925202033,14.152595155709243,16.623277729419595,-18.009756097560913,39.463636363635985,16.57165954493927
1870,12.490065272943626,11.207741870532539,4.4532580573702,8.16153846153851,24.627760252365725,16.17934106133393
1880,18.89762208706953,15.86902356902341,8.015532444959064,8.534482758620697,32.48461538461508,16.432973803250412
1890,26.199841650860048,24.01196911196864,13.640163826833508,9.050000000000011,56.004347826086956,17.392509420372736
1900,19.249712125879515,20.09150170218111,8.93149551418102,-1.1340390879477962,30.55938566552866,17.586257859439478
1910,14.820664277251684,15.095959595959503,9.945079375136112,-8.201118210862512,28.198220640569055,17.316210786991096
1920,16.721786335511844,15.559328761569887,16.643737605316186,-14.507093425605419,56.07707509881422,17.242804194837102
1930,27.974803138910488,33.172727272726945,14.168400178212552,0.14820359281453432,47.24117647058762,18.25787807253571
1940,23.608093849024197,19.848821909015108,21.42308280646528,-15.378956228956072,70.18614232209794,18.761743619501477
1950,19.59790474777182,17.981812885494435,8.802228397340407,6.293790849673257,39.08955223880548,18.84287839434523
1960,22.98033591384614,25.260638297872013,7.671800170891019,9.533333333333305,32.79393939393916,19.249493692736486
1970,14.080419528572637,15.551932800712883,11.106125453473759,-5.459215017064774,32.658940397350534,18.766979440160494
1980,20.98654376796757,15.88206859783164,20.20341044817586,0.5598159509203315,77.56929133858387,18.988780256415705
1990,19.147398865760245,14.17437730127774,9.396022769910948,9.57142857142855,36.4661417322831,19.023160324019738
