10,2.486025494384953,-18.019333127030624,43.52185407240005,-23.47342657342649,96.08540925266921,0.21900896552195542
2000,12.932803699819436,12.438354549740566,12.326810281604505,-17.844444444444413,29.206600660065682,18.439710209632256
2010,28.772760707161808,27.799824196815308,15.35258101596165,11.761038961038865,53.617529880477655,19.39851824369296
2020,21.32789566061266,15.755865674286555,11.264771301179396,10.508064516128952,42.27279151943409,19.576369206183703
2030,8.2347155614976,12.759333015277505,12.84722504916277,-18.002189781021837,20.192307692307477,18.48258943564307
2040,21.171461665387692,18.656880142374114,24.327935825142262,-18.084313725490098,78.69416961130882,18.713577100989507
2050,21.12284954327298,15.906538591169332,11.239127965511594,10.612582781456926,48.001858736059035,18.950850015769753
2060,18.339695913476124,19.808122899758022,6.331234978815541,6.746825396825437,28.48867313915828,18.89468038873489
2070,13.18191426537465,17.284440361785947,15.857497875438064,-18.06396396396389,35.68695652173873,18.33223236204179
2080,21.04252224522147,21.341034999063965,8.519211847601435,3.891408934707983,34.79209621993097,18.594010967558518
2090,15.071994234937938,17.662173038229167,18.603009560683482,-18.030985915492863,39.7687499999997,18.247990028908927
2100,17.975680128494453,17.24788135593198,8.102468916453168,7.434482758620716,36.80759075907557,18.21768907674089
2110,11.902593154174484,10.637372471809531,10.705473988877245,-4.168339100345942,37.255932203389285,17.60296046549016
2120,6.985517004066698,10.26035843544235,16.14754671228438,-28.63987341772161,22.732432432432205,16.60622867792632
2130,13.135565200626933,11.932917082917015,17.605994979649967,-18.07910447761183,56.01111111111139,16.26161822953818
2140,16.008655689751517,16.027891459074482,9.107702257448006,-0.7859281437125276,38.00185873605913,16.22783069945489
2150,26.20362622498306,22.481719496308763,16.022722868687808,8.867532467532481,56.082352941176424,17.187280759340375
2160,9.06763259574102,12.400436321930705,15.551940374314295,-18.079365079364965,32.79270072992662,16.424712403287046
2170,17.931149444056757,14.510997983619852,20.91104730825368,-18.073684210526242,69.9230769230774,16.557228251106253
2180,15.883475451096341,17.057215007214857,14.026655479323603,-11.93431372549006,39.94341085271277,16.501085444968858
2190,16.51285416958941,16.13956458034141,5.190227721866261,9.809815950920257,28.543346007604214,16.51254022082665
2200,10.014176294295549,12.144978291144342,9.982777855198561,-17.338235294117535,22.28044280442785,15.890929214388402
2210,11.661657741193844,12.83654485049825,14.071508350496241,-18.05443037974675,36.28235294117601,15.50733881095019
2220,17.697383586709574,17.55055556172824,9.043873250587355,-0.19797979797974308,38.36946564885443,15.713777418673745
2230,12.918152522401707,14.48325158782167,14.490411037929332,-18.098675496688653,35.584219269102604,15.433138705486394
2240,12.03142134962742,16.49877748605165,13.891005392019634,-18.030225080385733,32.971378091872424,15.099623015169596
2250,18.177422878917746,18.123835125447727,17.465113352537173,-6.24215686274504,60.799224806201984,15.379550547535757
2260,15.951295152815323,15.22342988750092,8.101014273756673,0.7978873239436988,31.144444444444005,15.443636425065003
2270,20.75707084078722,21.539773414727833,5.8927895566532635,8.248881789137418,30.869696969696605,15.941313580350252
2280,14.791534523006984,13.831248778581077,14.720400493923202,-18.02192691029894,31.808058608058367,15.860934519397938
2290,11.488124343981353,11.97559095580669,17.31298959223801,-18.05203761755481,42.48064516129003,15.444406069440582
2300,19.216937564346328,17.456007527504113,14.276658515826494,-3.2711920529800684,50.84999999999954,15.782783719993306
2310,18.170637659031165,17.5893424267099,7.227281721672439,6.4470802919708285,32.21449814126361,16.01981408576634
2320,17.73607522180322,16.171445583514362,9.804379128193299,-0.9813609467454947,32.47588652482236,16.19438710105833
2330,16.039250116545126,17.073776223776044,15.030337498223423,-18.075975975975897,35.91666666666633,16.203586194519666
2340,13.79594731002928,13.914979386165665,5.7173881813078395,2.740221402214078,24.05245901639323,15.97745040861176
2350,16.280605967697397,15.786348434174341,13.934648916084617,-8.817469879517995,34.13114754098327,16.02878769327222
2360,13.38117127673514,13.806189136251938,13.652261783117956,-18.002739726027333,29.778947368420823,15.792004352857067
2370,21.935398965766733,20.46374330885077,19.440860306155482,-18.04117647058818,61.82605633802852,16.34988629707695
2380,17.36648684416879,14.192183622828608,18.105421758561995,-18.094736842105174,56.079569892473415,16.42128177078637
2390,12.27837181766726,12.930997991103345,14.6004082118872,-21.944648318042756,41.564948453607904,16.01723620120609
2400,17.775480845312224,18.59031889206167,11.405362838738426,-10.994376899695945,31.83181818181791,16.18483936263276
2410,10.10376108247932,10.276657498827579,4.985980796527001,1.0488700564972395,16.322742474916176,15.60455837070984
2420,26.505039891499326,22.796995464852372,13.822214493023504,5.791408934707948,48.72121212121172,16.633058599555692
2430,18.821441908408225,16.660448142041385,9.89671349737419,8.239024390243923,36.848113207546845,16.831064194692754
2440,21.010261742586085,18.436635944700186,8.120757406824495,9.120295202952027,32.47777777777733,17.23270989644136
2450,16.299614209139502,14.83057577258684,15.256824890904632,-17.9427672955974,39.3395683453234,17.164881858712118
2460,20.730409278496342,21.57771847977171,8.737276781820306,9.314965986394503,37.52307692307647,17.50961305614632
2470,8.853502139451368,13.883556328605632,13.244799199078377,-15.331818181818084,28.74416058394132,16.6746442787234
2480,13.824201068983509,13.53611111111098,14.740106657725553,-17.441961414790914,42.447908745246714,16.39387714060378
2490,24.66799643909279,24.157592752372512,8.713446508891852,13.227526132404044,40.50168539325811,17.197222739531714
2500,20.611291772293754,11.936704172090902,21.55863720821667,-10.178173374612923,68.26884057971095,17.520943407179814
2510,14.291817800456505,14.911238505412488,12.594048160251653,-10.651294498381755,33.17777777777728,17.21385437963325
2520,12.376115584081159,11.277471317895024,19.74457046151699,-18.06109324758834,45.10494699646612,16.729031038920983
2530,9.760139245074765,14.128289810547738,14.585159323945419,-16.46401273885337,29.455940594059165,16.04707645873521
2540,22.83000502003938,18.739973406874547,10.735363449066393,9.76753246753246,42.03636363636314,16.708502351060652
2550,11.73052946610289,10.754750421991742,7.622143231349665,-0.7499999999998817,28.050668896320772,16.23091758146624
2560,25.626266839002096,16.63480276392882,17.282955804654488,9.268794326241109,58.37857142857179,17.117391491732647
2570,12.417936801468837,12.509897828863245,13.97948476301352,-17.987878787878717,36.02727272727234,16.693551538112654
2580,15.804559124299818,13.328587196467884,7.410245749976419,8.355852842809378,31.0620817843864,16.61578666463375
2590,19.25172923418176,20.73463136033203,19.368165616244575,-18.072972972972913,47.73333333333301,16.84658266438689
2600,10.9192619869489,10.662625872576772,10.908350349241443,-5.181205673758805,29.4463917525771,16.28685093294532
2610,11.253786135397876,10.588636363636255,13.75128087133501,-18.058536585365783,39.61780821917771,15.820637028669344
2620,15.99597342154514,15.926530612244742,14.617457948153078,-18.099999999999923,36.4981132075468,15.842828186692168
2630,8.020929160402849,13.817180481829196,16.601681184038146,-18.511341853035024,35.260317460317175,15.098852375400226
2640,13.79833092476153,16.15449187240601,16.19233318004384,-19.927039274924283,34.37978723404235,14.955557712913386
2650,13.03152130165932,11.35680321641123,15.720219791993909,-18.071186440677913,42.50792079207886,14.791122708335722
2660,16.323355287126766,12.666520467836067,16.15753603828462,-7.142156862745035,50.133639143730264,14.919213638513067
2670,8.178307992221365,9.390522028878161,15.363630843976052,-16.680985915492876,40.78888888888839,14.274744935074631
2680,11.546503940201912,12.555938900683966,13.426732177667654,-24.334426229508207,29.030721003134417,13.989259021515162
2690,22.11979645630411,22.727190136274952,18.66980886994839,-5.141222570532865,46.766083916083566,14.743437182062586
2700,9.586321701617887,8.269865571321832,15.196567547022466,-18.008591065292016,40.32169811320722,14.252774423784022
2710,6.963850987732647,8.052631578947397,4.521191278668743,-3.626470588235267,13.394117647058675,13.561299458651767
2720,15.655877829962344,14.570836521463681,6.256288980938252,8.226213592233044,26.547197640117744,13.763271925272962
2730,12.999205775841236,12.670550128178384,11.776163544199509,-9.078486646884201,39.46856677524394,13.680803569198316
2740,9.85957127089692,9.833897971038493,7.50661675495368,-0.16003236245950248,21.13905723905697,13.30767144144753
2750,5.948116634013429,10.016270050455557,12.33132150199904,-15.896278317152001,25.10454545454527,12.608521733631436
2760,16.8665997283749,15.697450756855929,9.456927375802604,0.09911504424783224,28.986567164178837,13.015941404753667
2770,10.857820106317726,11.962653398459267,9.21723464094961,-9.147368421052535,25.74520547945185,12.806680439903225
2780,14.594264224490512,15.33825222396634,4.706951623866633,6.090066225165611,23.34151624548715,12.976310624511274
2790,11.560301321290751,11.052435714677216,12.405258784910172,-17.991836734693813,27.808429118773724,12.83283690153473
2800,14.652810214402658,10.634157292749727,12.095851694288044,4.912162162162228,47.48955223880565,13.020895816626354
2810,16.38862302039083,11.078041829572662,15.864955043602189,-10.448019801980125,38.2605263157891,13.371861452881554
2820,10.65912778573241,10.923524888313798,6.185607187838514,0.2000000000000493,21.704626334519393,13.118178748449143
2830,15.601934667796376,16.399509269356415,20.398946621962782,-18.077304964538943,41.37777777777736,13.331696059759574
2840,11.495755503063561,12.979629629629514,6.203651869610774,1.3852941176470954,23.70805860805836,13.161286333171168
2850,12.418076612856984,12.085951943210159,18.295987561106116,-18.041114982578325,38.8707317073167,13.073331097888028
2860,12.924226544499115,11.709983498349775,10.370808068827149,-4.8419614147909344,27.43765432098724,13.05274641339133
2870,13.570774847119328,15.431954562291452,16.265404808786954,-15.191368078175818,44.870422535210764,13.120966482800775
2880,12.50829624463791,13.516826614401902,12.628239452916441,-13.21340694006299,34.50107913669037,13.059644548131512
2890,13.690193567850907,11.40419099249363,14.648920407457576,-7.937421383647725,36.717241379310074,13.13608072495773
2900,10.543393561085217,10.911419753086362,11.178727311433653,-13.11644518272417,35.89343065693401,12.888378729436203
2910,16.134223990617564,17.32659176029943,9.008806719197601,3.039130434782672,36.91104868913821,13.198859919972717
2920,13.900910470930228,11.91058583830377,7.00913886643718,3.1806451612903803,30.24912891986036,13.259500483578112
2930,13.967701784815825,11.770722369539484,13.658154317758934,-5.674999999999918,39.59999999999952,13.319476860867725
2940,11.605546425551243,9.825912701889617,7.438303714208715,1.6758513931889052,28.977485380116633,13.150548891333658
2950,17.95644642682982,14.006896551723989,14.104253668800698,-3.3913680781758346,46.74999999999944,13.624468517018343
2960,13.241897278288983,10.18735128173675,11.940654438112889,1.1369565217392081,37.04498269896158,13.595855412557897
2970,11.837543332118077,10.54985131380097,6.505900456435488,1.6048387096774699,27.191503267973495,13.417624554106627
2980,11.261833226045114,9.380605251341194,9.912177997756402,0.1362068965517732,32.41565836298894,13.199604659377892
2990,6.812179060122581,9.001506387411581,9.632580788885509,-18.052287581699243,19.84477611940278,12.596101266964713
3000,9.736637799514627,9.533744574588251,3.403921927132343,3.484228187919524,14.501083032490866,12.318551831163344
3010,9.863025204262359,10.688486815525025,11.010632439025562,-18.049180327868775,26.59999999999976,12.090217141121453
3020,13.095546171261855,15.254133757734682,9.240421139004615,-13.416666666666579,20.399999999999828,12.184330981059727
3030,5.649331137884259,8.825484109664567,14.569138360595947,-18.972164948453518,28.28333333333311,11.570588022344932
3040,21.188646199849238,22.925446379061498,12.712777977741398,2.308631921824153,45.68438661710002,12.494947754814804
3050,15.814269337202711,14.598062463851797,10.377705233436897,2.7429149797571366,37.820967741935014,12.823809460512708
3060,12.462073623841688,12.975371336812433,9.893119311964092,-8.74624573378831,29.511455108358792,12.788957174636984
3070,13.199861437237422,12.190677209204487,7.322432979234178,3.0411671924290964,28.216949152542014,12.822392944106625
3080,10.912621621824034,10.688310450038102,5.6859944529077,3.4053763440860783,21.319607843137064,12.64461462043244
3090,12.78280134442873,10.497639979331359,9.921909474725169,0.042022792022855526,35.89066390041468,12.658718120109405
3100,8.037522221420907,11.495596133190055,11.709548491754914,-14.34968454258663,30.2870629370627,12.207485032250268
3110,13.932363796344982,11.266033291033217,8.770671039735854,3.610649819494647,35.07647058823498,12.370545431817485
3120,13.831822361454192,10.309275618374498,10.822071438995684,4.335294117647116,40.466666666666306,12.515554165745868
3130,8.91829493144339,10.738636363636314,6.729362175445491,-9.038628762541729,15.668456375838748,12.177812630794737
3140,15.019240529591892,11.899482994540683,7.222313744342667,6.8223048327138045,28.627118644067515,12.439522966134819
3150,8.908755438152342,11.16479502692549,7.315584780220446,-6.504362416107305,18.644444444444233,12.10083456641085
3160,14.685226736158157,14.902895985446186,6.321138565529839,4.315671641791124,25.979211469533823,12.345537112469083
3170,14.231248092779506,12.79769505303847,11.365313831790237,-7.092767295597414,35.401079136690456,12.510907762178809
3180,9.97651533685605,11.006395886419531,11.556017608896488,-18.098697068403844,27.69128630705363,12.282350649119735
3190,9.415975729581788,9.228044404315387,14.091591058667975,-18.021926910298916,38.51070110701086,12.018663097722003
3200,12.029653413369862,12.245306865736332,7.7853795999260855,-4.914705882352897,21.683606557376855,12.019103548741802
3210,11.067111594016499,9.518985662533776,4.780043193720284,5.890784982935198,20.888888888888683,11.923183630840107
3220,5.730984058534196,5.902250745729063,13.566677632753027,-15.294186046511527,33.71550387596877,11.344536942045313
3230,15.212595067783301,12.641070155671436,12.417926594570275,-2.6887543252594597,31.380769230768884,11.711635458179808
3240,19.534079846283696,18.57539682539661,11.26297123579783,1.6924242424243119,41.034099616857986,12.438228573272438
3250,7.052120246893912,10.05614035087715,11.006233403101318,-20.05770609318988,20.93140794223808,11.915643082926731
3260,10.392889369546015,11.319837244958066,7.1148294113077,-6.783333333333258,19.283546325878426,11.767656084269454
3270,13.840626469754747,12.289957695629933,17.43235140363205,-15.431818181818084,56.091187739463464,11.983185498909787
3280,5.459772052712212,8.956114421241379,9.498108407301979,-18.008832807570887,17.409965635738647,11.372965559440926
3290,9.092571680764426,9.795160855014533,5.08772134395489,-0.7415662650601847,18.578787878787697,11.15946398073459
3300,8.845781398121135,8.197044068463509,5.093360803633769,-1.7764305177111215,17.520547945205273,10.939727597848455
3310,17.113657171334708,16.138896417761913,7.226154381210125,2.626315789473744,26.51832061068683,11.52147698152372
3320,5.028919043262463,6.231999385967013,13.268018322264943,-18.0962457337883,22.143820224718866,10.924908607304422
3330,14.15228973571347,11.803584229390573,14.311402890975026,-6.598520710059119,50.98851590105981,11.231279317900965
3340,6.795527640191635,10.236924034869192,5.785303465132561,-2.6597560975609067,12.471223021582656,10.802148105960503
3350,11.83916183190675,13.841935483870806,16.670386744663926,-18.08896797153018,30.54151624548718,10.887088214713945
3360,11.513223030853615,7.027345881069308,10.887703464340888,0.40399361022370034,34.365517241378924,10.93746151430951
3370,10.204750190135432,9.890485809457315,4.517135899632737,2.6250000000000604,17.82249134948076,10.864222528711124
3380,10.102512024086824,8.843115257439752,7.260626185090151,1.7587774294671346,24.911960132889945,10.786904145864234
3390,6.253167453854382,11.216396318458116,13.434921917004354,-17.927972027971933,24.855414012738677,10.358527804903229
3400,7.9345611156828095,6.488305482776571,6.254857168296254,-0.649999999999928,18.209965635738584,10.1267576685675
3410,8.05257922601692,9.017800855188757,11.817548080929546,-16.087681159420193,28.985836909870905,9.940077339886798
3420,5.973747960325147,4.304692160840047,5.828949249752642,-2.410869565217331,19.040540540540356,9.554074164348856
3430,3.652697722404619,5.155686609114706,5.823941578916913,-12.371926910298905,11.267032967032907,8.994571322165225
3440,9.746079819549342,11.07070446735388,7.997258804487203,-7.599458483754456,20.79999999999977,9.062249633730623
3450,12.430781133838549,6.964175765169166,19.22694096183324,-18.092638036809735,50.14516129032221,9.387623020281325
3460,9.229610958705864,12.298204341093559,12.490929196571106,-18.019354838709614,30.45606060606034,9.371549109521549
3470,11.24099828889862,10.034397163120522,13.717856439610225,-4.783333333333242,33.593150684931125,9.536347633539938
3480,12.515609899123051,11.30159390159384,13.191509593866456,-5.793589743589639,36.022535211267275,9.836328103940456
3490,4.80524642715442,9.821321070234077,11.961130803393669,-18.0996677740863,15.111846689895232,9.3410217533006
3500,11.37526545792321,9.854071615676053,11.922596844286684,-4.661940298507424,31.048201438848565,9.525171883901159
3510,9.248608413323087,8.432233883058469,5.129491061433448,2.1265957446809045,22.892705167173034,9.494200100047028
3520,10.527304440734053,9.312265818310344,11.855926027139365,-6.0399408284023055,36.964359861591326,9.607777246112427
3530,11.604449458638463,12.417721017720933,4.485863433873547,1.130496453900755,18.180327868852252,9.798936500423535
3540,7.128152921524864,13.6811131719449,14.332035795615795,-17.96498316498311,23.950553505534813,9.534123717196179
3550,7.914418822407335,7.23296514482087,10.704810162997788,-17.927397260273892,23.912781954887,9.383043912471885
3560,7.235379949909391,8.250987254754369,10.634610111416915,-17.961016949152476,21.046945337620322,9.186961953682358
3570,6.245971101965642,7.298170269245366,7.689891589470505,-8.070979020978951,17.880442804427886,8.897238739020766
3580,6.571519070384798,9.802388980786326,10.928485443167308,-18.00300751879693,19.661538461538257,8.68804288705571
3590,10.95221934078798,10.700746268656673,7.621822730726892,1.3837662337662757,24.30144927536208,8.913418716099992
3600,6.946250913845731,6.598167239404376,12.23270585027215,-16.38958944281515,35.15035842293873,8.72336693549992
3610,5.733274406514377,8.41377551020408,7.876976658099675,-16.219230769230677,13.49589041095878,8.432180508884114
3620,12.007833082845194,12.206762295081852,9.557552132140946,-4.1941860465115655,34.889549839227996,8.767660151062456
3630,11.276497943402877,8.928710725893822,9.042008781086508,1.6415887850467779,35.006249999999696,8.99997017597537
3640,10.769494745873674,8.3691316301982,7.045787138989783,5.002313167259839,29.19324758842423,9.1721047411859
3650,8.927265988930836,9.225048597611764,3.8727750750916874,2.451980198019857,15.253191489361555,9.14894369879222
3660,7.807693519994634,7.7359319696871225,4.883119372573873,1.0175496688742258,17.435849056603594,9.022670283702146
3670,13.59561377328412,13.658807916450138,5.286650301968481,4.757232704402583,22.42206405693927,9.458009031002383
3680,10.191971676353573,10.96411432805191,10.445607235245527,-17.981443298969005,20.78826979472118,9.520435969854411
3690,7.031505933554501,7.729878313776623,12.11317437614641,-18.009667673715917,29.201960784313435,9.285249292087636
3700,17.21332675762017,16.649122807017378,12.71133765620141,-6.383110367892917,41.327210884353484,10.044689697332737
3710,6.657740942202355,9.365679975411954,11.137704445150778,-12.855882352941041,20.687096774193286,9.734626097300705
3720,9.520098137028192,10.530360185674784,6.789930810191703,-2.3962783171520403,20.234732824427265,9.71508356907464
3730,11.375382120395802,9.216476250925627,10.849777113023888,-3.3701438848920464,31.74999999999971,9.882969884344792
3740,14.214730148479456,10.822101027215858,9.854825001059348,4.372222222222283,39.479787234042284,10.28742648585886
3750,6.230341968741254,8.63002101099987,10.084604723253717,-18.022292993630487,19.257615894039475,9.884939868160053
3760,4.789443533913059,3.313297872340489,5.896100749654373,-4.179729729729675,13.758064516128913,9.395553821819618
3770,5.669252893977694,10.227056705034908,10.919607448187145,-12.498101265822697,19.895593869731623,9.035245765257862
3780,6.036625525843083,6.961468593943301,10.668601248210537,-18.099684542586647,21.107086614173014,8.753112217307011
3790,8.918995498572142,9.628605962933086,7.6911648714012,-1.7089595375722093,24.664516129031995,8.760775762906636
3800,6.867673249856063,6.312537986815679,8.938769405115252,-9.303696498054425,24.87826086956503,8.56899379488
3810,4.450269745675458,5.340785526809204,8.358242662991858,-18.148019801980134,15.751083032490808,8.17202202758042
3820,9.130041212795817,8.925925925925918,15.552361457074545,-8.671476510067059,48.16886792452794,8.262211055676595
3830,10.356662453866898,7.107678432678464,9.725878817850441,-0.8404761904761395,30.894202898550425,8.47153260696901
3840,13.320961903461162,13.61704064692321,5.546845265399764,4.640221402214053,25.54912891986034,8.934214261666364
3850,10.268777719143072,9.117039699052189,10.425316731898782,-5.843768545993982,36.57588652482243,9.042992504332744
3860,10.816870467037692,9.39321886275972,13.088112667468593,-11.238628762541735,41.82432432432397,9.199574492722611
3870,6.635417031056721,6.258196794699666,10.514308714213467,-18.022292993630487,25.055555555555223,8.964919633871121
3880,9.026199172548493,9.659350484170854,4.358619163353973,0.14915254237292347,16.443205574912724,8.9669946678505
3890,4.696757210415131,6.8674082453494325,8.656107355448142,-18.01748251748246,14.261538461538269,8.566716208221793
3900,4.05415857640233,5.845704467353997,7.3809335992409295,-10.457317073170664,14.582758620689527,8.130692551081664
3910,11.758806257149741,11.19542182551094,5.381428557089431,4.271826625387058,21.185829959514002,8.484002232036572
3920,10.11772873041661,9.800096184092673,8.250144584293876,-3.2236842105262546,22.72701149425265,8.629158330640548
3930,6.079902511548022,4.315860597439608,4.037891944816247,2.6216027874564913,16.2842105263156,8.383621656096947
3940,8.470515688050181,10.429427341939714,10.743910259299,-18.021192052980055,26.501449275362106,8.38908434878517
3950,7.350281979572998,9.80180445807284,10.09997006743651,-18.056209150326744,20.25454545454526,8.283359780818873
3960,10.488042009439742,9.471520963425489,7.968587763242848,-4.973404255319092,21.679211469533715,8.478112959099745
3970,6.657835907584906,9.137776456893747,10.064543065458373,-18.07407407407399,18.851526717557036,8.308278197921725
3980,2.544354650482452,6.8533798934878245,10.878185012733747,-18.044186046511552,12.290974729241778,7.745442694877382
3990,4.92537251275454,4.185088689525278,8.129507017429573,-13.310130718954177,18.516666666666453,7.491274376297729
4000,2.442348379432018,3.156220785527876,6.797004375219157,-8.112917933130639,14.188030888030765,7.008104544398939
