10,2.265321348369306,-17.91919319783122,42.95135272354858,-25.375609756097578,89.70099667774095,0.21568311190648704
2000,14.364177137849186,17.535329607832946,12.486784191289543,-18.02418300653587,28.41783439490395,14.828601025464767
2010,12.094833625737817,13.7480768064062,17.25074366571092,-18.09056603773574,37.991240875911785,14.558313399952151
2020,20.26198517294347,24.602580752580128,22.194566905369935,-18.01086142322086,55.97499999999962,15.088870776533337
2030,12.752361647818873,17.970591189163883,16.05355801432817,-18.09473684210524,28.543065693430208,14.862618524447125
2040,16.89979056239536,17.679529838229275,20.330707653741374,-18.084210526315704,51.018840579709384,15.068642956241877
2050,7.900039979380364,16.205948829327394,17.444909985692966,-17.983890577507516,24.85185185185157,14.391951074511352
2060,14.55619966168597,18.378984501503204,18.929315098717712,-18.053968253968154,45.1684410646379,14.413634144636635
2070,20.68268582494607,18.09686820612216,10.344429486402671,8.263022508038109,41.88521400778152,15.011430406386033
2080,14.37316605651622,18.822686540679335,11.929110450956273,-18.013793103448187,23.455555555555314,14.958614119564128
2090,18.891317820923312,21.09047301502569,13.13909028952307,-18.010144927536164,31.421505376343426,15.356712562960535
2100,12.02305926975152,13.598975934459656,11.435636761327832,-18.099684542586644,29.202166064981498,15.042846990479946
2110,10.191904636326047,16.698221532584895,14.776080312870821,-18.041114982578318,28.042322097377635,14.604095298806088
2120,13.02443153843944,18.719616430081,21.529206831622698,-18.078546712802712,40.311111111110215,14.41513209651085
2130,14.721815530219434,17.503389830508024,12.240687212347522,-17.923404255319078,27.169798657717728,14.442675797607135
2140,17.261086308906464,21.1397625934558,12.62609050652328,-18.049253731343228,27.009252669038567,14.694829832728418
2150,17.020006872370274,20.05804162724641,13.49509792649515,-17.919354838709605,29.932490974728616,14.906426337407666
2160,14.514578374641863,12.355137751302966,30.101923780081044,-18.011494252873486,84.58765182186504,14.917257997162617
2170,8.886021310634938,15.55034486061825,18.455202594883367,-18.071186440677923,28.012062256808868,14.35161172626681
2180,10.837151136218534,12.553432145870653,16.210278560687506,-18.06859205776171,34.83333333333271,14.01384077853388
2190,18.636823063774123,18.678119036566628,7.2519508866041615,9.777966101694878,33.685324232081506,14.449807813633578
2200,19.477930006862238,19.23859952649743,8.40047557824926,8.011032028469774,34.102702702702224,14.93848102567203
2210,19.656830445501857,18.688597824347575,7.331305956083488,11.511267605633735,32.89181494661879,15.387643351909157
2220,17.223626611801244,19.52549416527713,13.980282160777595,-17.99438943894376,39.274204946995496,15.579300266754773
2230,22.621834270283802,20.10540540540495,12.488021721210215,11.380503144653948,46.46097560975551,16.255572309843675
2240,16.592739012511828,14.461810856657936,16.89167913380241,-18.09966555183938,54.38702290076311,16.283160042598794
2250,20.3115706812899,16.287025049253828,17.670125564744787,-17.96586826347294,47.645614035087114,16.65526161718362
2260,18.17698936359444,23.663697824808256,13.438707447584584,-18.077304964538957,31.745454545454038,16.799678194316947
2270,7.430386364098325,15.371055691198093,19.80801586305265,-17.977064220183394,40.850170648463624,15.891758080181278
2280,14.337796829526216,14.02707347839777,20.222256941537225,-18.03002915451887,52.58617886178778,15.744461086889102
2290,6.799048377560041,14.58169473112396,16.485679690854983,-18.061341853035014,23.09148936170181,14.87193507700722
2300,11.39890460961875,11.850018426386233,15.618645879049371,-18.070370370370284,46.373946360152416,14.52751592493029
2310,17.134775976020542,19.616178469904433,12.388646079060214,-18.070491803278625,27.314285714285134,14.769158297772698
2320,14.526452011042116,21.261863031482704,17.351425080641967,-18.041176470588187,32.54707903780006,14.754379848167085
2330,8.03899110904279,11.605085982613048,23.558799527178337,-18.09712460063901,56.0589147286821,14.069761532097651
2340,19.44243392648208,19.079893238433357,4.5208802847937255,13.494117647058513,28.44164222873841,14.5821563549176
2350,30.23180956223655,22.777001665268426,22.893720236089226,8.869841269841096,88.32807570977904,16.062995148600095
2360,18.173965629022376,19.796547028498992,14.248103882879098,-18.05211267605626,33.84944237918185,16.28115506628536
2370,27.505197902087662,19.71440363408736,51.56612524208983,-18.094076655052202,166.0231660231675,17.391997451267716
2380,15.653882618807689,13.383683867285981,15.528436466419585,-17.93846153846138,48.23922261484055,17.238054220250064
2390,16.04809468694487,17.836814863244765,12.999067958604718,-18.038509316770117,31.975886524822414,17.13223182427197
2400,24.077945210122127,23.04354346720846,8.069141734781216,10.627450980391625,38.11900311526428,17.790437509051117
2410,24.425420661245635,16.171748756766636,53.22075174404473,-18.045016077170196,173.75886524822857,18.440373370622613
2420,27.83923983396677,29.103397547741856,14.210806909915679,8.745205479451917,50.73443983402434,19.36437039220488
2430,18.991419832397895,19.007897523673087,16.018590130107267,-18.090476190476146,43.00925266903865,19.35911840831141
2440,25.95364201813693,18.713245404083604,30.51064955789619,-18.052112676056282,87.37864077669879,19.981568382986286
2450,20.332040319871513,18.345940778507348,9.863760443405328,9.116560509554072,40.6790697674411,20.020903563317457
2460,17.7655512419535,20.73357420585377,14.980064421869535,-18.096699669966895,34.48108108108056,19.808857934298956
2470,19.502357869073883,19.812173038229062,22.60289051666726,-18.0785467128027,56.436986301369394,19.742915549311043
2480,14.706059369520124,19.95170436444691,24.55439781851943,-18.073684210526245,56.013357400722,19.277816363131883
2490,21.74829974690167,18.676643730886383,8.408936869298959,10.481395348836749,37.08852459016359,19.514992928217307
2500,13.333228832816626,13.32385620915004,12.868165298945708,-18.00739549839222,35.25267175572462,18.91208411232808
2510,3.1180466940583225,12.603550295857737,21.369325902028482,-31.863636363636804,35.834482758619636,17.391902928925028
2520,15.46388241199551,17.225090122566343,18.493379868775705,-18.067371601208375,38.1505338078287,17.20510445763746
2530,18.431960409563025,14.765314530382405,16.908296558571653,-18.07323943661966,38.21428571428519,17.33547283569515
2540,11.750310354325459,14.277225672877524,16.069378308605764,-18.038461538461505,29.076271186440145,16.821904267548803
2550,19.121068815129767,22.62891986062678,14.260308505926917,-17.97627118644059,36.18930041152214,17.019801501803293
2560,19.59670857772669,29.206983629396962,20.69109082350703,-17.9485380116957,45.203088803088285,17.25365262783631
2570,22.648285326126217,21.31627650844341,10.265184930917485,8.196825396825416,44.886307053941415,17.76272783623397
2580,11.684645484362125,14.439257332671769,16.231133182124942,-18.030158730158682,33.878595317725285,17.173672554782417
2590,18.595575069925726,18.11307814991988,7.3797663066653945,5.0606498194946266,32.782428115015584,17.309587342249255
2600,20.53600674702575,22.4971337579615,8.218892696873011,5.138059701492558,30.339372822299055,17.624611072157656
2610,20.168859253616056,18.08951699813818,16.887878246761346,-6.506140350877142,63.74090909090946,17.883542796887767
2620,15.509416988301151,18.363458065113434,18.29307332342642,-18.072727272727196,37.12721088435343,17.67991367926303
2630,15.694203088863683,18.393271158371398,12.601808246360221,-17.92760736196312,32.11739130434749,17.50309119503206
2640,24.120907935519508,25.642530763462787,12.724135176324207,4.1835548172758,43.6547528517105,18.143080878952397
2650,36.496335842842015,30.80593738067915,18.83503573318217,12.417687074829683,79.44202334630491,19.910259943830695
2660,19.855243017344694,20.089500355836538,15.829062718020232,-18.090476190476114,44.68702290076257,19.881668850256464
2670,17.571042634583286,18.769699183032493,13.58644322434184,-18.076470588235306,31.22993197278867,19.649156072838906
2680,23.652096562657857,24.122594501717657,10.700654520596187,9.805405405405395,40.42456747404807,20.026707721150174
2690,29.400519869637737,27.235628019323077,10.998780551373754,11.495774647887057,56.084251968504645,20.9268183730965
2700,15.535562061534302,22.439752044800922,18.625492206910387,-18.075975975975897,43.82230215827276,20.429823042442287
2710,27.12460385149617,19.27706633732499,17.573671667793292,12.056626506024017,72.08571428571463,21.078508418161285
2720,18.355926304444658,21.817114510803417,21.069659071451667,-18.02222222222213,47.29999999999909,20.83666977371028
2730,48.55577967330261,22.370530584656585,62.7648397222311,-18.010067114093918,179.05405405405435,23.51119307439346
2740,33.97295218902795,31.322613693152867,31.005952654282776,-17.919480519480455,113.77489270386546,24.53440368906881
2750,26.69927341443407,30.832255728766942,14.077754994384051,-0.2232673267326284,45.3142857142852,24.738885804152886
2760,26.44905536131474,18.13410051717803,14.079824608177349,13.099999999999902,56.025783972126135,24.89479959635617
2770,22.92802634050636,26.451553672315942,12.357804834031793,-1.0719780219779769,38.08818897637726,24.692137831350863
2780,20.685913873323145,19.46492724899651,8.637031875330283,9.272027972027942,35.19197080291915,24.30126405247002
2790,19.082774493802212,15.061237470495989,11.29155854494125,4.902020202020255,44.86486486486401,23.814294196132813
2800,15.55541482473985,19.03107774964866,18.997093485039574,-18.02739726027393,38.7198473282436,23.01060754476443
2810,49.424188859003024,33.668918112603706,49.49668512253597,8.803030303030255,184.615384615386,25.47894416136691
2820,23.398110037051282,19.134828363818073,13.657561668920499,10.497080291970747,56.00508474576445,25.2661301466137
2830,35.60162784487399,30.173008877817786,19.371834466343604,15.469902912620658,82.32932489451649,26.234268374395015
2840,27.815719816186622,19.33298414040125,49.77978143313608,-18.051351351351308,169.2789968652056,26.392796805479083
2850,23.087799748385798,19.49527781184807,9.773386449715513,11.60869565217385,43.29118773946311,26.07387744623904
2860,25.298974466977924,25.800044208664584,7.9148894427747045,8.541509433962267,34.65168539325793,25.995966793446478
2870,21.143069059178337,25.008609939482618,15.626728271824083,-18.06787564766823,40.443410852712816,25.535489245418795
2880,34.576053364301046,29.814935064934392,19.179054083074604,13.404029304029205,81.25106761565868,26.404690398287496
2890,21.714104077074747,17.684339956718116,21.554678281365156,-17.95135135135127,55.77857142857119,25.966438389934172
2900,17.70622629173768,18.696911866758906,15.51092485812699,-18.073684210526242,42.114925373133694,25.192661417085567
2910,18.53638362879737,16.37762929679752,15.749297528185881,-18.079104477611835,45.794163424124015,24.55888335152821
2920,40.25579653208698,30.155091773768284,45.14494750508559,-17.966666666666598,161.17216117216446,26.009670283540604
2930,41.824047798676894,23.989527177272887,49.98308737626054,8.816455696202524,186.619718309862,27.50485553127701
2940,25.973852555458695,21.456523569023155,12.180410522128568,9.855852842809334,56.00909090909093,27.38404336460291
2950,21.26654708522415,25.123710792131487,18.626611650312523,-18.098697068403858,56.00624999999921,26.81278947974041
2960,25.370483000939203,29.852941176470246,19.040747610261917,-18.002189781021848,56.08387096774237,26.68857124205453
2970,50.759162631230446,24.604820875718413,65.48860791544196,-18.08683385579928,188.61209964413086,28.960900221364916
2980,27.238460313320058,25.931098339718552,7.542399576123081,16.096755162241458,44.12857142857081,28.78601705824888
2990,11.11760228664717,12.369837244958,22.70038903202713,-18.064310954063522,52.347619047618295,27.120219604401992
3000,20.40489416487067,19.77058305987495,7.688595325962632,8.798230088495599,32.26709265175663,26.488086760014006
3010,39.88301708025974,26.717619012509076,41.18746998363142,11.962162162161983,156.99658703071617,27.75729921616205
3020,20.438323446837163,18.90190180739103,7.089566005907591,10.203754266211565,36.44285714285657,27.05277078546514
3030,46.0858322488294,33.795800730621735,42.74082238543327,16.97781350482275,170.13888888889045,28.814637357039867
3040,38.321415157394384,37.6507105594526,16.54969272498812,13.002120141342658,68.76176470588481,29.72548066293136
3050,30.014396563078414,29.553272170219817,13.050694846597969,10.570033670033562,56.06851211072622,29.770076986683012
3060,21.07899354619396,23.554229633489356,14.552939248717879,-18.03333333333325,36.82307692307648,28.94624366171098
3070,27.542026528209544,28.79965333397051,21.148772145568437,-17.64047619047614,63.85281690140976,28.782765121977256
3080,25.7138607193557,24.59252504151226,9.880785890109875,10.683850931676748,42.616083916083475,28.497088876038003
3090,43.927547391460394,33.77521508016094,42.84557554710973,14.051282051281923,164.87455197132704,29.99681884602054
3100,24.17523021791562,28.956126137826747,16.612693596238696,-18.056426332288332,42.91176470588188,29.419792343861978
3110,26.076710844068618,27.576587086271896,22.72946951642489,-17.9427672955974,78.0981171548131,29.109566979924313
3120,42.6694922278199,21.821726978522747,51.48509932736502,-17.899999999999867,173.61111111111344,30.46651022881349
3130,40.21136212733635,26.301393017055197,56.42164366652611,-18.086311787072194,202.8469750889695,31.358856132679694
3140,66.87352016817434,37.76288223812571,57.60635382120071,18.236395759717123,178.68338557994053,34.78961690799613
3150,31.582382178304737,30.37307692307642,11.971352492531553,12.900334448160438,50.89019607843042,34.50080653763337
3160,50.93358406277329,27.331739294472456,57.97213397950248,-18.017981072555134,163.4615384615416,36.07300791721223
3170,44.644450148568986,27.142088183993224,49.05786780783878,17.7615384615383,188.6120996441313,36.89590574014133
3180,45.667456131214955,41.52494418258436,17.964929748500854,27.08970099667733,88.07724014337087,37.750552552504274
3190,30.123998152659272,31.594737391666694,18.639887168820792,-18.04191616766461,52.66582278480953,37.04567529787968
3200,30.835552041918152,33.78027049228375,14.137531422117174,3.37269503546103,50.53809523809473,36.456182226259536
3210,37.69242425510401,23.58333333333293,41.245230956351975,8.12145328719725,157.14285714285978,36.536651853381976
3220,40.72093156748895,36.35280027771316,18.653423461241346,13.334351145038058,73.98750000000145,36.94446316695454
3230,31.63549094227912,28.598688933977957,19.53081575614222,2.272289156626555,61.545505617977504,36.451809031530786
3240,48.908650888599425,32.339030913902334,61.04090752834886,8.439664804469274,227.79922779923132,37.735016551928624
3250,40.83099272803487,20.872650556194564,53.40554129734996,8.790243902439025,197.87985865724585,38.05630263034161
3260,79.17897102322834,38.48406731113451,70.6442597078418,8.774683544303736,198.41269841270233,42.00732449588092
3270,42.05268712550742,32.47116524767339,43.318998254100116,8.947678018575756,167.28624535316317,41.9554063222994
3280,47.97508830385622,30.43688141923385,55.66480608956187,12.390140845070336,210.72796934866204,42.59824128765445
3290,31.50410282935436,30.963386571398047,14.891159691574073,5.825524475524518,66.32061068702323,41.53209912299439
3300,51.33085409779987,34.480735323582074,55.65672535555155,17.30526315789449,212.68656716418064,42.44513211692686
3310,26.570083164045815,28.257507739937765,20.0594813823008,-18.007977207977138,55.76575342465727,40.92110037440282
3320,20.437470952928003,25.079008457611877,16.282068363814933,-17.97499999999991,40.72325581395283,38.97988602947173
3330,51.33230369988909,36.76593252108658,52.46542819024,9.641025641025614,204.01337792642363,40.1464317475719
3340,35.38074636218753,36.657521468758844,16.19656992838382,12.028434504792187,56.08608414239623,39.687756990697864
3350,23.447833633158183,27.571377912866765,18.26959280552163,-18.072727272727196,49.19696969696918,38.13338215499885
3360,34.07469195365318,38.043085293084744,22.36513322972432,-18.04255319148931,56.07986348122857,37.7557914440742
3370,67.88132984343727,29.221445549783823,70.12196924896803,18.534113712373987,226.95035460993228,40.5320494389544
3380,33.41759499790915,29.15337754851336,14.820410193036142,13.33262839879143,56.094462540715654,39.85795305091441
3390,27.809995504460773,27.744269402209937,23.277739558749314,-18.071428571428612,75.10000000000163,38.676482228508654
3400,29.67699952306727,33.77741935483813,12.044455775889846,8.335294117647075,45.11506849315016,37.82185619823972
3410,30.562974504289947,30.88085816622357,15.4579179639554,11.530618892508075,56.03901345291516,37.1001817678826
3420,33.76634437434528,29.747804391217123,21.073972479864363,12.766666666666469,91.0130434782621,36.79341167309819
3430,82.97536518785023,44.74433124920559,78.74875629640637,9.144444444444337,224.33460076046015,41.25197715048725
3440,78.96879790545599,33.59813016027151,74.56615472911902,11.422591362126123,215.82733812949948,44.91217972450046
3450,70.71164610521181,44.05115877522766,69.30946182860512,17.468874172185146,208.48056537102673,47.379890864118025
3460,91.76308044171041,48.28809523809467,76.74598128898845,31.81774193548347,213.74045801526975,51.646520379481075
3470,29.20948738638264,24.078007518796547,14.734998311726732,10.397080291970772,56.021086261981125,49.48362081402281
3480,46.15873339702394,27.820923848173187,58.71147960362493,-17.90841121495321,211.07266435986432,49.11680876926719
3490,72.21149878894624,43.90921902524902,63.70957700303961,20.989368770763907,201.55038759690174,51.246728826968834
3500,67.742531728655,31.461538461538098,69.79934726963387,21.104290429042713,205.04731861198852,52.76498039729105
3510,41.473995923590024,30.796292479076847,51.83387124580464,-18.02197802197798,185.56701030928116,51.724629261391755
3520,72.78088101875593,34.33697545342616,72.21565189644387,25.382428115015415,218.8552188552223,53.65775053133551
3530,78.96938678913186,56.0443738656996,63.71689894413145,16.737113402061674,203.1872509960192,56.066205231938945
3540,70.76649396191473,32.64724770642154,72.82171411155433,9.390974729241817,218.5185185185221,57.36792536818591
3550,68.69787790969148,41.225933964277495,66.13730225911542,13.86923076923065,226.0273972602772,58.490224532722465
3560,97.9309596312523,51.4992850553498,75.98601150952436,14.26101694915242,205.98006644518603,62.264053876410415
3570,31.132341603607973,31.69705628617534,8.377119881230211,18.437113402061698,43.237201365187275,59.28738446370933
3580,71.19895519891189,36.46015368714279,76.36716731497978,-18.076527331189634,225.2964426877493,60.377584826184
3590,99.22757100730692,53.20710245128849,87.72389237524477,-18.055621301775094,212.32876712329,63.9886464109402
3600,56.97881556645662,40.22783094098833,50.051433137423665,19.828571428570864,201.41342756183866,63.26138053459233
3610,46.39007919170412,41.044506356929375,46.206979461311576,-18.077777777777715,172.41379310344956,61.69944426250268
3620,85.0380800198772,51.44382398352998,74.91135654277831,11.929629629629526,215.32846715328668,64.01991063111555
3630,76.55852827368544,46.766285663654024,68.4241629811999,20.8351097178677,215.48821548821823,65.28309818440424
3640,104.59416789877564,92.41924173225995,65.20811947853345,30.48717948717926,188.61209964413098,69.02743461244322
3650,70.2894036230977,48.40163934426211,66.16892822235536,10.04788732394363,211.46953405018246,69.1425060182053
3660,73.64923035350336,46.861726799113015,74.69876741302495,9.72269503546096,220.73578595318037,69.69050485450278
3670,65.14643354443535,41.29575494927555,63.42488448326107,13.167109634551368,212.3552123552152,69.28277865470362
3680,82.55844471743687,36.31900639043457,80.46459309123956,17.516326530612044,245.42124542124824,70.61787337120397
3690,55.793217638712996,55.744175888176656,36.87084718526994,15.274074074073503,156.15615615615795,69.16814488527831
3700,34.589715317500335,36.42524063075927,19.454968264612567,10.048328267476634,62.39545454545582,65.85632247539692
3710,72.77945163512467,45.28629072150322,62.43476573168113,21.121299638988972,219.08127208480795,66.6367153365525
3720,93.0926256245344,66.18896000816488,71.38327109286891,34.256809338521094,247.4226804123744,69.21637771702524
3730,70.92934094678724,43.41497255248794,60.44044814952914,29.672084805653164,210.16949152542526,69.43381938593049
3740,82.43637367963962,48.42794790513985,83.63041678554994,-18.032087227414284,246.3235294117675,70.54954123203869
3750,84.72852253273936,38.088505747125794,91.4034355994391,-18.07323943661966,244.58204334365598,71.90370502340765
3760,98.77072584235917,73.21514198729204,67.2456413613217,34.13333333333273,211.80555555555873,74.46594590887335
3770,80.25690212435659,54.26794383021931,66.14250552204832,16.882758620689486,217.3913043478293,74.88583348700362
3780,104.84704150016005,65.19382522738493,87.52256092432103,11.637383177570019,226.27737226277634,77.68743349861454
3790,134.08556438922065,124.18717948718182,97.17119313174548,23.33151125401909,270.75812274368525,83.08984025650128
3800,86.1024767504864,49.36393158692378,74.5247069159728,15.643205574912685,225.80645161290514,83.3338322727741
3810,114.86380879346726,106.02815969934497,81.16181220974113,15.942042042041786,220.77922077922304,86.49286785244207
3820,112.31770630274875,56.06283579936808,86.62323110672668,23.46721311475344,239.4822006472519,89.00080647447284
3830,95.25607392446611,60.31414141414239,77.27953220529146,11.691907514450808,217.82178217822053,89.60751185669724
3840,108.76026300399201,56.043010877113325,92.38067854070003,-18.027607361963128,241.25874125874395,91.41331805539885
3850,70.53287986996108,54.86650957006907,55.78475585249961,15.11258278145681,187.13450292397948,89.35220952140477
3860,139.7574488600107,183.5911861228345,82.46186639600445,33.47589576547178,224.19928825623026,94.17723489698145
3870,83.55994612374145,45.16366135868888,76.07533827630792,17.274721189590895,249.0842490842527,93.06626430699752
3880,178.01797984886366,200.57057802034467,65.81704554817162,44.62649006622456,239.20265780731165,101.19230469553682
3890,95.96429250909966,52.682751507457326,79.22576033716547,19.469257950529858,224.91349480969149,100.87910748453032
3900,154.42315854643468,203.1468531468552,80.24195519060015,33.70750853242302,226.83706070287846,106.03188119703364
3910,124.94430147595719,123.21121808705014,101.41740845863718,11.010884353741435,251.5923566879016,107.86557061601897
3920,104.81910338900832,54.75952380952413,86.02366719804095,13.82846975088954,250.00000000000293,107.52351212742188
3930,62.25442311064629,38.886028553469934,75.52683378399009,15.169774919613987,285.71428571428964,103.20322683589357
3940,116.72999535221444,57.09609547403974,103.16423262562668,-18.00273972602731,264.0264026402674,104.54394787623829
3950,57.62119204971874,45.341285296980914,41.913486690283385,16.046607669616172,164.63414634146562,100.02555364996977
3960,102.70776867247491,61.287928165982876,79.4507979637817,50.01523178807895,261.58940397351375,100.30472300299283
3970,164.3795020401516,195.2401053287523,81.51832822725414,35.687539936101956,253.28947368421376,106.2992752313808
3980,82.03667500823383,53.27933185366568,76.32770206299925,17.739240506328915,256.6037735849101,103.96908939643097
3990,97.67095326336211,69.57291844072407,69.71857494844066,25.33365695792842,208.90410958904448,103.4026538185791
4000,97.68845641992723,56.05989722116576,79.25720803736017,15.187947882736031,238.09523809524106,102.88665072632702
